eventID,occurrenceID,basisOfRecord,scientificName,taxonID,nameAccordingTo,scientificNameID
edi.100.1.ev_133,occ.edi.100.1.2002,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_133,occ.edi.100.1.2003,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_133,occ.edi.100.1.2008,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_134,occ.edi.100.1.2012,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_134,occ.edi.100.1.2013,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_134,occ.edi.100.1.2015,NA,Formica incerta,NA,NA,NA
edi.100.1.ev_134,occ.edi.100.1.2016,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_134,occ.edi.100.1.2024,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_134,occ.edi.100.1.2034,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_134,occ.edi.100.1.2047,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_134,occ.edi.100.1.2054,NA,Stenamma impar,582052,ITIS,NA
edi.100.1.ev_135,occ.edi.100.1.2064,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_135,occ.edi.100.1.2065,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_135,occ.edi.100.1.2068,NA,Formica aserva,576689,ITIS,NA
edi.100.1.ev_135,occ.edi.100.1.2073,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_135,occ.edi.100.1.2082,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_135,occ.edi.100.1.2092,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_136,occ.edi.100.1.2109,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_136,occ.edi.100.1.2111,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_137,occ.edi.100.1.2123,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_137,occ.edi.100.1.2124,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_137,occ.edi.100.1.2125,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_137,occ.edi.100.1.2127,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_137,occ.edi.100.1.2134,NA,Stenamma impar,582052,ITIS,NA
edi.100.1.ev_137,occ.edi.100.1.2137,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_138,occ.edi.100.1.2138,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_138,occ.edi.100.1.2139,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_138,occ.edi.100.1.2140,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_138,occ.edi.100.1.2142,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_138,occ.edi.100.1.2145,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_139,occ.edi.100.1.2156,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_139,occ.edi.100.1.2157,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_139,occ.edi.100.1.2163,NA,Lasius interjectus,NA,NA,NA
edi.100.1.ev_139,occ.edi.100.1.2165,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_139,occ.edi.100.1.2169,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_139,occ.edi.100.1.2171,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_139,occ.edi.100.1.2176,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_139,occ.edi.100.1.2179,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_139,occ.edi.100.1.2186,NA,Myrmica nearctica,580436,ITIS,NA
edi.100.1.ev_139,occ.edi.100.1.2188,NA,Myrmica AF-scu,NA,NA,NA
edi.100.1.ev_139,occ.edi.100.1.2189,NA,Stenamma impar,582052,ITIS,NA
edi.100.1.ev_139,occ.edi.100.1.2194,NA,Formica subaenescens,576921,ITIS,NA
edi.100.1.ev_140,occ.edi.100.1.2201,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_140,occ.edi.100.1.2202,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_140,occ.edi.100.1.2206,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_140,occ.edi.100.1.2207,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_141,occ.edi.100.1.2214,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_141,occ.edi.100.1.2216,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_141,occ.edi.100.1.2218,NA,Camponotus chromaiodes,575766,ITIS,NA
edi.100.1.ev_141,occ.edi.100.1.2219,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_141,occ.edi.100.1.2220,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_141,occ.edi.100.1.2221,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_141,occ.edi.100.1.2223,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_141,occ.edi.100.1.2225,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_141,occ.edi.100.1.2227,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_141,occ.edi.100.1.2229,NA,Formica pergandei,576860,ITIS,NA
edi.100.1.ev_142,occ.edi.100.1.2240,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_142,occ.edi.100.1.2242,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_142,occ.edi.100.1.2244,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_142,occ.edi.100.1.2249,NA,Temnothorax ambiguus,NA,NA,NA
edi.100.1.ev_142,occ.edi.100.1.2251,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_142,occ.edi.100.1.2252,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_142,occ.edi.100.1.2256,NA,Lasius subglaber,NA,NA,NA
edi.100.1.ev_142,occ.edi.100.1.2260,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_142,occ.edi.100.1.2261,NA,Myrmica detritinodis,NA,NA,NA
edi.100.1.ev_142,occ.edi.100.1.2264,NA,Crematogaster lineolata,579090,ITIS,NA
edi.100.1.ev_142,occ.edi.100.1.2267,NA,Formica rubicunda,576895,ITIS,NA
edi.100.1.ev_142,occ.edi.100.1.2268,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_142,occ.edi.100.1.2269,NA,Lasius brevicornis,NA,NA,NA
edi.100.1.ev_142,occ.edi.100.1.2280,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_142,occ.edi.100.1.2284,NA,Myrmecina americana,580323,ITIS,NA
edi.100.1.ev_142,occ.edi.100.1.2290,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_142,occ.edi.100.1.2295,NA,Formica subaenescens,576921,ITIS,NA
edi.100.1.ev_143,occ.edi.100.1.2312,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_143,occ.edi.100.1.2313,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_143,occ.edi.100.1.2314,NA,Formica aserva,576689,ITIS,NA
edi.100.1.ev_143,occ.edi.100.1.2324,NA,Myrmica detritinodis,NA,NA,NA
edi.100.1.ev_143,occ.edi.100.1.2328,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_143,occ.edi.100.1.2347,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_143,occ.edi.100.1.2348,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_143,occ.edi.100.1.2360,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_143,occ.edi.100.1.2370,NA,Camponotus nearcticus,576193,ITIS,NA
edi.100.1.ev_143,occ.edi.100.1.2388,NA,Myrmecina americana,580323,ITIS,NA
edi.100.1.ev_144,occ.edi.100.1.2393,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_144,occ.edi.100.1.2394,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_145,occ.edi.100.1.2426,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_145,occ.edi.100.1.2427,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_145,occ.edi.100.1.2428,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_145,occ.edi.100.1.2429,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_145,occ.edi.100.1.2431,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_146,occ.edi.100.1.2462,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_146,occ.edi.100.1.2463,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_146,occ.edi.100.1.2464,NA,Camponotus herculeanus,575995,ITIS,NA
edi.100.1.ev_146,occ.edi.100.1.2466,NA,Stenamma impar,582052,ITIS,NA
edi.100.1.ev_146,occ.edi.100.1.2475,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_146,occ.edi.100.1.2486,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_146,occ.edi.100.1.2488,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_147,occ.edi.100.1.2495,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_147,occ.edi.100.1.2497,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_147,occ.edi.100.1.2499,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_147,occ.edi.100.1.2500,NA,Camponotus nearcticus,576193,ITIS,NA
edi.100.1.ev_147,occ.edi.100.1.2502,NA,Formica subintegra,576924,ITIS,NA
edi.100.1.ev_147,occ.edi.100.1.2506,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_147,occ.edi.100.1.2511,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_147,occ.edi.100.1.2513,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_147,occ.edi.100.1.2516,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_147,occ.edi.100.1.2518,NA,Formica aserva,576689,ITIS,NA
edi.100.1.ev_147,occ.edi.100.1.2519,NA,Myrmica AF-scu,NA,NA,NA
edi.100.1.ev_147,occ.edi.100.1.2548,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_147,occ.edi.100.1.2549,NA,Formica pallidefulva,576855,ITIS,NA
edi.100.1.ev_147,occ.edi.100.1.2550,NA,Myrmica detritinodis,NA,NA,NA
edi.100.1.ev_147,occ.edi.100.1.2565,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_147,occ.edi.100.1.2573,NA,Formica subaenescens,576921,ITIS,NA
edi.100.1.ev_148,occ.edi.100.1.2576,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_148,occ.edi.100.1.2585,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_148,occ.edi.100.1.2597,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_149,occ.edi.100.1.2607,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_149,occ.edi.100.1.2608,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_149,occ.edi.100.1.2609,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_149,occ.edi.100.1.2611,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_149,occ.edi.100.1.2621,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_149,occ.edi.100.1.2622,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_149,occ.edi.100.1.2626,NA,Formica subaenescens,576921,ITIS,NA
edi.100.1.ev_150,occ.edi.100.1.2638,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_150,occ.edi.100.1.2639,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_150,occ.edi.100.1.2640,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_150,occ.edi.100.1.2647,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_150,occ.edi.100.1.2650,NA,Lasius brevicornis,NA,NA,NA
edi.100.1.ev_150,occ.edi.100.1.2657,NA,Lasius aphidicolus,NA,NA,NA
edi.100.1.ev_151,occ.edi.100.1.2662,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_151,occ.edi.100.1.2663,NA,Formica aserva,576689,ITIS,NA
edi.100.1.ev_151,occ.edi.100.1.2667,NA,Stenamma impar,582052,ITIS,NA
edi.100.1.ev_151,occ.edi.100.1.2668,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_151,occ.edi.100.1.2674,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_151,occ.edi.100.1.2694,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_151,occ.edi.100.1.2705,NA,Ponera pennsylvanica,583962,ITIS,NA
edi.100.1.ev_151,occ.edi.100.1.2712,NA,Formica subintegra,576924,ITIS,NA
edi.100.1.ev_151,occ.edi.100.1.2715,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_152,occ.edi.100.1.2716,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_152,occ.edi.100.1.2718,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_152,occ.edi.100.1.2726,NA,Stenamma impar,582052,ITIS,NA
edi.100.1.ev_153,occ.edi.100.1.2750,NA,Lasius aphidicolus,NA,NA,NA
edi.100.1.ev_153,occ.edi.100.1.2751,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_153,occ.edi.100.1.2753,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_153,occ.edi.100.1.2755,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_153,occ.edi.100.1.2757,NA,Stenamma schmitti,582067,ITIS,NA
edi.100.1.ev_153,occ.edi.100.1.2758,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_153,occ.edi.100.1.2759,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_154,occ.edi.100.1.2769,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_154,occ.edi.100.1.2770,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_154,occ.edi.100.1.2773,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_154,occ.edi.100.1.2779,NA,Myrmecina americana,580323,ITIS,NA
edi.100.1.ev_154,occ.edi.100.1.2786,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_154,occ.edi.100.1.2789,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_154,occ.edi.100.1.2795,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_154,occ.edi.100.1.2807,NA,Camponotus chromaiodes,575766,ITIS,NA
edi.100.1.ev_154,occ.edi.100.1.2815,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_155,occ.edi.100.1.2816,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_155,occ.edi.100.1.2817,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_155,occ.edi.100.1.2818,NA,Lasius aphidicolus,NA,NA,NA
edi.100.1.ev_155,occ.edi.100.1.2820,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_155,occ.edi.100.1.2822,NA,Ponera pennsylvanica,583962,ITIS,NA
edi.100.1.ev_155,occ.edi.100.1.2833,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_155,occ.edi.100.1.2840,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_155,occ.edi.100.1.2848,NA,Myrmica AF-scu,NA,NA,NA
edi.100.1.ev_155,occ.edi.100.1.2850,NA,Formica aserva,576689,ITIS,NA
edi.100.1.ev_155,occ.edi.100.1.2858,NA,Tapinoma sessile,154244,ITIS,NA
edi.100.1.ev_155,occ.edi.100.1.2861,NA,Formica integra,576779,ITIS,NA
edi.100.1.ev_155,occ.edi.100.1.2867,NA,Formica incerta,NA,NA,NA
edi.100.1.ev_155,occ.edi.100.1.2868,NA,Myrmecina americana,580323,ITIS,NA
edi.100.1.ev_155,occ.edi.100.1.2869,NA,Stenamma impar,582052,ITIS,NA
edi.100.1.ev_155,occ.edi.100.1.2877,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_155,occ.edi.100.1.2882,NA,Formica pallidefulva,576855,ITIS,NA
edi.100.1.ev_156,occ.edi.100.1.2890,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_156,occ.edi.100.1.2899,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_157,occ.edi.100.1.2901,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_157,occ.edi.100.1.2903,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_157,occ.edi.100.1.2905,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_157,occ.edi.100.1.2909,NA,Formica lasioides,576787,ITIS,NA
edi.100.1.ev_157,occ.edi.100.1.2912,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_157,occ.edi.100.1.2928,NA,Lasius aphidicolus,NA,NA,NA
edi.100.1.ev_157,occ.edi.100.1.2930,NA,Stenamma impar,582052,ITIS,NA
